ph,turbidez,conductividad,oxigeno_disuelto,temperatura,zona
8.465526861199008,4.316668247859126,640.9971024320346,11.636834771936094,14.668481552097985,centro
8.320796406469313,3.131101608157077,806.0962491132047,6.545245169349046,32.715547042090535,centro
7.870649225959146,3.6532525511962306,504.3544804984575,6.576108261173179,30.054434243560088,centro
7.54563692882574,0.8765147117882982,597.1111782466296,7.247020574662072,33.07584226031991,centro
8.351146460882285,4.343115839778054,1202.138504115276,8.741975931709897,23.648201577247555,centro
6.060789916078635,2.366049533457786,318.72876031663594,13.638765224421098,26.82845606775695,centro
7.8061302881537635,1.8426317186188057,910.1712766557073,7.107830338337007,11.05206029373236,centro
7.330283713163289,3.977249803948646,292.08197868343814,8.160974486139029,30.14963161334311,centro
7.23129423454716,0.1556704144225568,1285.782617867213,5.519589433026055,31.896871652752075,centro
7.442259711565898,1.0655235201254165,1359.1977430283814,7.208170827495899,12.551755368375698,centro
7.577846564993157,2.046670031575215,484.8827116851278,7.001251742733532,6.647764776014632,centro
8.230116387942783,4.919888239799141,480.99482117749494,5.9481093603319986,16.316355689464494,centro
7.342766354546369,1.515641779726643,584.625397753953,8.580791327156845,25.111274671416925,centro
7.467102795052198,1.3155628495542144,586.2292211814062,12.447977470466423,16.64165003314568,centro
7.079148865574199,0.4382137338191927,1162.9730613509814,5.274173176780641,13.418899937039063,centro
6.38214784796083,4.257124788725479,478.18714247915756,8.943607519235101,24.828608763853516,centro
7.070460370793286,0.6562243884119379,142.2793184656314,9.501014768689643,8.780768496174508,centro
8.015503199482653,2.7889170868501245,1271.9322581328047,12.163337484291521,10.586321111151438,centro
6.20439757987218,1.621668765576878,1124.3108814205036,12.179590370133926,3.815476547432505,centro
7.5697509737272695,2.6647889327566765,407.89461034275826,8.370934190416232,17.016077893670904,centro
6.870638667558251,2.258838393686146,1397.3806777661882,12.759826762923698,30.06891151764208,centro
7.284973722899527,2.9330423158773704,637.3989070649714,7.824879470502235,17.502039071688035,centro
7.995737947416938,1.2102250793126372,1128.2111784560118,12.58993551009095,14.051162268116514,centro
6.991356955803175,3.6843687247209105,516.1687668094289,12.5609727059528,8.367323442626038,centro
8.373801559144106,0.47857277760080863,978.6902611549738,8.343205363619392,10.940930871790504,centro
6.645610970747396,2.73348706357035,989.3352966862661,9.433121636779678,22.596090197044408,centro
7.583502135791814,4.938927601074436,899.5039432576028,8.661243208565512,24.207947815328954,centro
8.123058526235445,1.3662976349910467,213.24156609730866,11.591609441525412,8.830917447439047,centro
7.756210209967773,2.3996941735856177,1068.8189709739986,10.046104654450549,2.1506201545775627,centro
7.602186862008036,4.956279968510941,1215.7398359511544,6.579424646432217,7.2386262596688695,centro
6.454700210997862,0.6419714472706262,851.1264027414393,10.109545861379491,17.65595795842744,centro
7.425152925223412,0.32104468537567044,509.57255229712297,8.526734358692234,12.415499485557442,centro
6.6964758475798964,1.6168578105776037,128.78145049321057,10.137896751555285,27.41855269985434,centro
6.423731866715231,3.4278264361448567,1324.5194054092876,8.034859180091768,5.66730523212748,centro
6.301589677751502,0.34711921373046684,50.19530485650371,6.968388202912249,26.29476235308184,centro
7.258543177137142,1.1685604095521651,1075.1159068107884,13.344114036780043,33.47021585296765,centro
7.295824130909342,2.276100745409006,692.9010208498222,5.163116369411568,13.554604399869445,centro
7.093687305059323,0.4776765691733409,457.45652341763474,11.004911034747629,7.722787086761197,centro
7.624082247618037,3.2725560714056763,1315.4930673708855,11.468656560681772,24.12586442359416,centro
6.433433988236887,1.9031164673829004,985.007275832355,7.137307010770318,12.704399414135507,centro
7.9881682796497255,4.983484269264884,380.9412770658637,5.831244753002407,29.535779393082517,centro
6.410664494827483,1.5312681039330585,1133.7943895652063,6.354250439053978,4.212725167349512,centro
7.097837271425546,1.838796754386448,1446.0141078671488,11.784812744389217,13.11887235224992,centro
6.942361073562269,2.0706487626446353,159.6273088942886,10.201020014246794,21.746571845449754,centro
6.435916072512478,2.6999268985792773,1263.709631602263,6.670820344111187,34.844911517174076,centro
7.612931976023624,3.170028515498057,379.4103576840966,5.634427510788302,30.576648505802538,centro
7.869023450440627,3.846524468206699,333.95797199469155,11.813433032287628,1.2456580782266735,centro
7.693910904605707,3.084634591878711,1045.1744351948414,10.896563430719041,6.1913932788394375,centro
8.24893643318642,2.4067207581766183,1182.9166908335924,6.9120254947592565,1.8840683717960678,centro
6.10193785388691,0.0319293585841679,1030.4574650093793,11.879966552679539,11.022145560611351,centro
6.466296275999635,2.537338668804181,233.08387526852897,5.948538962970247,3.3237846329931777,centro
7.56059498978498,0.6855485286449953,972.1343253874063,12.961281994066525,28.08406245579635,centro
6.837264036642715,1.2060072879977075,550.5287023166052,11.219502314653356,17.811292452445805,centro
6.225724425136021,0.803799480241541,733.3663927273386,5.5055846961269514,21.249734830925192,centro
7.98506297317574,4.007685559414948,471.23153322355955,6.715488497670048,30.31124862660148,centro
7.852801623225147,0.5052290550532335,714.0938505551786,6.671597648046671,14.654330016468947,centro
6.166240668416943,1.5163757378379779,1181.5453791779216,13.419360621747462,7.148473722895011,centro
6.232756919514748,0.3367530073438585,427.41594347070435,7.770162485126711,26.371523873085884,centro
8.243039394883317,2.9108523008813663,1365.4327945234534,13.224095994859333,30.550079754798258,centro
6.280097255420131,0.4045964152562609,583.2896822464216,6.561464453195198,1.651884559408265,centro
8.16376781473495,3.4747554445123088,797.9997589328758,8.528842192141154,22.09815921751818,centro
6.287092061848009,1.8376721114576573,1447.073899287003,8.105753709619103,15.423270919850275,centro
7.526550106104081,0.34086154692746784,802.5968061878457,5.27093484990187,30.797011935445507,centro
7.202850254637044,2.747647679475085,1170.7361487203668,7.389467666861651,34.39588393186351,centro
8.246385471317698,1.6180510957477061,110.93577899853767,12.729350940513392,33.72179816160146,centro
8.256382266698918,0.8380960814415883,153.98223882909394,5.854261431395027,18.14965910330069,centro
6.4664175601282645,0.5818319894273805,1120.9663142918796,5.224744959053447,23.485454318651843,centro
7.60507911538572,3.791315979645113,1466.360476340456,9.980340707747946,29.74857656761219,centro
8.217716060662793,3.7482591587146237,842.6399192722932,5.923111663252309,15.506179721816679,centro
6.336036692347435,2.5307093142012205,74.57411408989245,12.632983115140672,20.837822955490545,centro
8.024686114636587,1.080190912547998,435.0951077899788,7.497182117524586,6.849942403487717,centro
6.636601636909409,3.0979397744891477,75.45092688161192,7.534544378950685,28.70886616307114,centro
7.48909685151961,0.3067481355533408,801.0427651832395,11.4444497591793,16.0310015804354,centro
7.178940471375396,3.9038079303421993,554.7386100940178,11.356215462997358,8.982652251513352,centro
6.872170666357488,0.29081897752737895,51.96275728742882,13.910979614781793,17.950615980684372,centro
6.841510695484802,1.5590806654262979,232.0478114058474,7.857947302318296,23.210118714132307,centro
6.98061011274933,3.337749496457352,386.95726843126937,10.168588175811898,8.966703005377424,centro
6.234954849602173,0.048854237095918296,116.19068097845641,12.943038890951126,2.049785684958685,centro
7.356611586768942,1.7531346560459038,530.4531602994236,12.231838935163431,20.194356434618864,centro
6.9356769893903,3.363010591125631,1154.7576282770615,6.904723087128751,7.863008917461832,centro
6.9406489638272895,4.723071097370116,133.58899418858607,10.338423971355214,11.696744996058847,centro
6.208751791746672,3.4162401414482293,546.5495693103344,5.480131972900079,25.580462102165615,centro
8.353662021941313,3.665565112076405,886.9398357650987,13.451616315052624,7.9370418861875995,centro
7.060555023117441,4.344524922393591,858.6777980625637,11.097784524953163,29.14141206641459,centro
7.171651604985316,3.3825669288862326,958.0397660605425,11.217955788957404,4.8995581852617,centro
7.438685444689698,2.961751642966811,256.0988295005136,10.935596917766931,6.469343928145873,centro
8.350575603562394,1.384138986175258,824.2528351942575,12.396478519268234,20.006267731903034,centro
7.6230257552901595,3.2561648852074603,1326.456405115944,6.405859118179597,18.18640865310526,centro
6.066278276354055,4.503509320056293,1358.5572955644705,11.265405306241327,7.717067379516224,centro
7.865112198163558,0.5329651515399536,953.9386393311881,10.723462941440399,34.87842080795167,centro
7.4584219127428995,3.2892265230151803,875.59717371431,10.39371904525494,4.732605979949915,centro
7.646734079047363,2.1930770959479524,938.2315290999878,13.170546624951808,14.494937387548317,centro
6.030386186724541,2.8350813049333388,380.2371173496539,5.17230381197153,31.746468614525764,centro
7.564649789285591,0.2005459570624124,64.6902168402279,7.173505651935502,22.10105774040572,centro
8.466598946252939,0.46950357894709194,835.4719779945058,9.749097195995255,29.071796615112696,centro
6.21209428521298,4.849560230536352,852.8816537691162,8.077147502949412,30.600756694797823,centro
6.236107401889821,4.271925466847896,1054.1145986703768,7.381715242328216,1.790257196713917,centro
6.203371951604749,3.3671621666245866,273.5103126088063,13.362255680139164,8.423468016500358,centro
7.121113804945799,4.683028461474807,1447.8252403206684,10.095626221025638,17.13754266112114,centro
6.8520088506325445,1.6850158821564314,1340.6407010165221,13.108648061214211,33.10898114459597,centro
7.941032401854992,2.598869742780088,256.7615089187677,7.92761556525573,1.595480528203408,centro
6.733026929245161,0.19671770334254823,607.0997338294103,7.8150019028931865,14.540505020723137,centro
8.476262855001684,1.1802523167323198,593.101686179176,7.907246111786845,6.4846897616739,centro
8.01708684816816,2.2689477069181962,1048.1872768135986,11.001626521750921,1.5423051549633486,centro
7.978947609314622,1.5807805248837525,282.03615787163136,11.879180477927846,3.444846618547906,centro
6.936531536566178,4.938247818680289,910.8081472523808,7.82444127401974,28.907630799250565,centro
7.974045356986385,2.536174043441962,83.86053967586957,10.613687763776081,33.48521518612724,centro
7.57235711694971,4.847061611676438,1379.1210919697505,5.280341835140519,20.08530473869837,centro
7.741842913410377,1.9554076832588034,1293.4653896088614,8.891116037630127,2.4904487607268413,centro
7.90377657929368,2.5779801428962514,1248.7256716251568,13.916112413591893,19.14251065949169,centro
7.545545158290652,2.444232901284601,1476.8190866551731,11.810571503617112,16.628145550336882,centro
6.210267015287494,0.6982562737815645,1443.6464538410098,11.366573000296349,2.545723172253394,centro
6.181907515910484,1.5396497079559546,608.9922618685374,7.059879162351491,12.247824874974992,centro
8.05465014822589,3.5234038136832337,543.5613011690332,10.371666891989836,27.384903427447576,centro
8.21926045689575,4.759058927116195,1436.0823019852128,10.621526433030784,3.3937984837898663,centro
6.1078997798764405,4.39257780650674,1368.7091858590009,10.487276826373543,7.291038650298129,centro
7.587734127169109,1.7296749627348147,1034.071437175219,7.438484284847289,27.992417755602418,centro
6.996261835993433,3.713532605999905,1415.5022818474413,9.265290981044924,20.580016220036995,centro
6.196140953355665,4.474083280302638,1317.622660793505,10.910565362494472,32.93080593457215,centro
6.376042227758821,4.635172723981533,1097.9250886624313,6.8971379139502575,0.7897579096871532,centro
6.952227141577554,4.672180134027571,244.9309376417767,9.221964899428208,20.199097883576727,centro
6.807391182353115,4.008640415348959,944.7464483708119,5.618423099515649,22.053259440158218,centro
8.424785994536508,1.758113436198172,484.12360313893777,7.417059507082783,31.173045941164485,centro
7.037048755844163,1.4243645098096143,355.5221976074446,13.757691181210685,26.24509759508941,centro
7.593574753745516,2.7064816765053523,475.5587936517764,7.890459373723582,20.531837139928193,centro
6.063376858538644,2.7379618807686814,765.6425414931721,11.378890897062387,4.352104450080462,centro
7.388579264006569,1.3631200036676687,70.75715261723697,7.6944503633481345,10.724540727286273,centro
6.1292043029215195,0.1579307241282102,1213.7492353907287,8.901250094800709,2.8215391809360613,centro
6.571607013758657,2.836561098144518,1276.5860875327116,6.322297312253937,7.489813754440975,centro
7.9307959793390985,3.1657568779701117,145.71427400335028,10.070675280354687,27.952952312482278,centro
7.379767096936214,4.095944297133951,1221.9410545133721,10.226291760988564,5.382429692962567,centro
6.093370471873036,0.6635787702153018,456.99066249816275,12.896154078195547,2.774809962091711,centro
7.402344928838466,4.421032316742039,1424.1476376484827,9.549578843508776,31.015995291959758,centro
8.191634006645863,1.1403988597446624,154.85888912401097,6.296709074118796,16.04814967654554,centro
7.922468537951277,2.0677455076267575,1119.9108019142186,7.092553929870481,19.429682536361597,centro
7.820540871529649,0.14623641517279573,1135.7981885967945,7.631447993709738,19.80107327146512,centro
7.045607590726547,3.590615381132472,1331.023906329788,5.603148839760889,16.50773217627084,centro
7.8142987709709,3.8244163077106412,1344.9807975333517,5.561546617384495,32.95159831271229,centro
7.573496595338156,4.089171080875108,449.8629739644676,6.38321938559784,5.651024192248403,centro
7.739371722461543,0.6010452768530422,1321.781342476374,10.153465095938202,16.510894313145368,centro
7.568895200210159,0.028793302490607853,265.7541556374177,13.291767609916779,19.960042855598665,centro
7.229039687792081,1.2884144425560684,1139.2081693222062,13.00215131546009,15.490207107648539,centro
8.225659459727291,2.2434681131126535,594.2283664834227,8.810016297378777,19.73625223693908,centro
7.759144648450059,3.401141212156457,585.1268815533291,11.828437890475286,31.584114663873617,centro
6.470302899309403,0.3659796188422182,610.4837348933904,12.9462333486685,27.868526330973552,centro
6.433235800177115,3.6579476087766594,622.1353096165873,5.047821281015113,1.4099931572299462,centro
7.159246012349955,3.0172429669068896,791.3494201910892,10.931408691190091,25.725881516643817,centro
6.77381904071582,0.12821032903217844,881.6169796105812,13.975141099132424,10.086458408583532,centro
8.034487549267372,1.7062391381307818,1436.268358237303,5.270234047964536,0.22625252263986928,centro
7.385885131278502,0.9105895784434964,1240.7375096978285,12.227018647620534,0.7723152038801795,centro
6.699834742364857,1.0960699367902216,498.590440901034,10.253422289582275,16.844728292673295,centro
8.277317961234607,2.9008618461366615,1288.244852085362,13.760443572483391,25.711290524868726,centro
8.37449978322981,3.039525463967223,1278.1048386002376,12.626491375142365,20.46897339570268,centro
7.373066661765301,1.2355161700507322,1366.0359537070046,9.935772466942064,20.322582906837194,centro
6.0359837215743894,1.1422737066564936,925.5034067766122,6.528929054456618,15.394947389984221,centro
6.379187199331878,2.2718866727998046,263.58941420450697,6.079019841254409,16.91312265564023,centro
6.210349912487622,0.12293458229400755,210.54486032315774,9.52819225296386,6.868600084715798,centro
6.446361655135834,2.3077873720989492,1414.1375547295065,13.408737027507412,30.92893886907964,centro
6.113068222276345,2.3993781015195443,993.9115273688835,5.680252524686603,31.146968172700188,centro
6.8133258269081605,3.1375273160918504,840.8762106400129,13.562808987610094,34.71869615335252,centro
6.971693224223705,4.368385570931694,140.29600352873416,7.675617112766003,10.292361176187224,centro
7.090316322838292,3.6103546910136854,1011.4184281149625,8.556397677250745,32.077120289042995,centro
8.071843772879824,3.841367069322591,1219.2852449876173,10.391401284353435,26.787717735031425,centro
7.38011795212995,2.2430531547727126,375.2255507633153,13.691724888377728,5.818027671808055,centro
7.356740207895621,3.6879115079444573,1190.103389106848,7.406618250717871,3.599490725511685,centro
8.231679277692438,1.012402800826187,129.21990900140983,9.356185152584636,5.659309364589539,centro
6.453588587724493,3.8049538001404692,50.016870395280904,13.235546592655002,4.313661034639301,centro
6.186376609199427,1.7731107882038826,288.8242124768291,7.258037411219922,23.584361439450163,centro
8.2408395463028,0.9401236730770807,459.58501823650533,12.496367440168052,10.429203242354532,centro
6.512460738539552,3.665356480148374,1320.0304710997327,12.420243658440942,2.820328430027976,centro
7.767143359619043,4.938611948680157,1325.3936896797172,10.379014544324328,23.888636083820256,centro
7.670212841426615,2.7754247465114315,269.81285846014407,11.583468176388251,13.5382534718158,centro
8.37113326740539,2.9652216709339205,1280.216799681261,8.112254885693826,13.022878923701358,centro
8.139241170265715,2.0074715793064413,1055.746183337003,9.781646165158389,1.950929875560461,centro
7.859865731431692,2.441205685108891,699.1264668451066,7.591508084083932,8.70117096146572,centro
6.0677399812587085,1.4877422565941028,907.1389397248489,10.013364619475317,12.687569458602962,centro
7.789930572118494,2.9517384522938643,771.4327856118482,6.513832901898663,21.033091958820165,centro
8.365288655334082,3.6298995499264777,561.9230678204385,5.630973256771313,28.50343722341785,centro
8.154464052533793,0.6586438672728095,459.61929566063577,10.923438418678161,20.87634763947403,centro
6.388100614826781,0.21586867898505835,799.2126585780883,8.718552654869477,12.458522071472418,centro
7.938819041737526,3.882237232498623,1306.8170140337004,12.332039042389903,21.89017075583077,centro
7.40319299392374,2.563442555082543,808.8279652323749,12.55821445997984,32.51008424459479,centro
7.306832073454985,1.1024310453508768,887.5103805276784,13.793062589950491,0.4788845166238387,centro
8.245135723601784,4.232571693451391,1381.4466756793838,13.446339423927391,11.990687898389613,centro
7.591026028159451,4.845513150704057,822.891857506903,11.735459147086083,14.923942488056788,centro
7.03656030931756,1.203463559162525,567.825680985729,10.907686431505912,13.727622770173905,centro
8.402675793673637,3.0646979124726275,1428.8464620286952,8.669732945024592,1.508503813191342,centro
6.4450899171743785,2.197024948472261,1381.7183266108425,9.280365726398074,12.331446898838875,centro
7.631865269629687,0.04665809913546648,785.0346350446601,13.247784900788597,12.002538196571857,centro
6.3502829394161315,2.0631092042431187,489.2498131786224,12.248870387413811,11.858821884798257,centro
8.304685587557792,1.7535590772585508,1020.0823891272071,13.71683598529903,0.5670139068813523,centro
7.494749947027713,4.989670552666688,1282.4642886469599,10.910804571271013,27.283084549842222,centro
6.3420465772974035,0.3447900817821059,499.1923958531939,8.551150837870313,11.474499326003638,centro
7.4966462104925915,3.661124432047806,411.84198978178387,10.62386689646299,5.386496664282079,centro
6.390046601106091,4.032805739307249,444.3271028865149,10.145713848293738,5.223731440951587,centro
6.389986300840507,3.293916833553587,1151.1274805060473,12.495473391094439,9.386102871071966,centro
7.502787529358022,1.2483400442959298,144.78092846835858,11.066179271529133,23.789402589167086,centro
8.047755794185498,3.6475411432619835,1300.8286831663095,12.836196099116954,26.94113179999805,centro
7.72100599106934,3.639696534868826,124.9196464040436,5.858248291457032,25.484075306765824,centro
7.927280509364555,4.013216548978552,390.7114372441315,12.250839248270077,8.482379329786681,centro
6.835609727042402,0.9305070892313866,684.608925814895,12.491271856948956,34.204933811192525,centro
7.487694826750637,1.2964837943288687,1266.5461251911156,8.372497734566387,4.320745303362429,centro
7.311891079080595,2.839726152763147,1354.758351246545,8.640746470164828,31.34914804933158,centro
7.079862546605289,4.577441487940209,81.64392532445977,5.615178802789628,10.405052149846426,centro
6.077957837653211,1.4936278679438653,607.3148058599955,7.443428022884402,8.826050712343548,centro
6.348734651630105,1.4867450368627537,862.2438660196708,8.894901916393364,8.418605481305205,centro
6.730361621338045,4.621980976882652,1408.3925699479832,11.168994948997113,23.533434515209628,centro
7.962939903482534,2.371071083287319,427.2287968949742,8.365289423115321,28.85226565372723,centro
6.499184455395899,4.310213254946567,1109.6903992220582,13.50003724424873,13.894725677261594,centro
8.236380567235228,3.0979466872992036,1234.3302264331724,12.049681846604429,20.9100234900697,centro
6.779277690223528,1.164797373768169,148.1191247550023,8.80455773204539,11.559963362572955,centro
6.646949954000043,4.429888741180935,1297.2025553566807,11.640964863511456,14.391666655432187,centro
8.273301005196956,3.1294568821850453,216.41486421036532,8.632409021254322,21.678648927827567,centro
6.680768316298423,4.024944998403849,292.61589080153755,9.918126875553119,12.307745531966688,centro
7.710582566280392,0.32678170399471185,376.70954842929086,5.6075229201543975,23.079803672869915,centro
7.888877846357621,3.7911923785204564,1363.9077194103613,5.081487454223339,1.764587076077322,centro
6.244180285015959,3.6238338576438074,269.3079016656551,13.823318668479665,27.78363363678139,centro
7.501292151084133,0.44300214839808616,1249.8841638161707,5.213369782800665,13.826866824987858,centro
6.206996669812816,0.5916809546169366,333.09887428691343,10.165548794621094,19.099358908455905,centro
6.973239035104942,1.91916475966522,1468.8619291642538,10.249271530813012,26.201304800364134,centro
6.72173434192675,2.8593613561359326,1291.978974434494,5.1017228293012025,16.891043248153224,centro
7.416011600742243,1.6725564437096607,1423.2814673073526,10.295169988848379,33.499719138892864,centro
7.285586096034029,4.222746992675352,1472.8807812210077,10.775609575687024,5.47109397481013,centro
6.761534422933426,1.6993748188403308,215.4388880875034,8.888170348350554,34.20479763982566,centro
6.72437863228442,4.079165624953089,254.0317156706997,10.73919422206342,19.73718483644683,centro
6.8001240025765295,3.3190226381090255,1031.8249276157635,11.733655208439618,34.632686668451285,centro
6.712101235943669,1.3351413508471066,733.1934534525813,7.419681629439742,32.14391397285453,centro
6.374793568371935,1.5770344787400636,677.5832032037304,13.38399422878533,28.963329288383598,centro
7.256697558072154,3.2922591732921274,568.8074847218905,10.998167427741521,14.070952591088425,centro
8.174740905155321,0.41085833738213673,869.3737030564967,7.275723064251,26.930490279754487,centro
6.311656703008167,1.3252321416250201,1016.5706946175978,7.038694634324951,0.4630084516852895,centro
7.800091341365186,1.2733531102302558,696.0353761757418,10.913274484106966,8.440782500771668,centro
6.629455739563411,1.7390460395109653,834.1509447290393,13.286899476170216,4.710169348643771,centro
7.0021285419091,3.069667923800309,335.54227145747114,9.175835283501986,31.68546496536804,centro
8.429455206802402,2.962038923297588,1294.3567270778879,5.616128474002203,19.480244997575365,centro
7.51678761595714,1.4826779064382762,1442.1966263878985,13.852104858622967,6.6545068211546985,centro
7.155014509110332,0.3332602028034498,1429.5732250246567,6.068381859582003,17.2534940079551,centro
8.368208349029539,2.59204010972602,1492.487976250629,13.825114043546511,11.555458261046155,centro
8.045036914806232,0.4349337995570507,970.2733462182151,11.055845017382719,23.787161383830025,centro
8.151826458140858,2.0422660653534934,290.63459817888827,5.730342606826152,33.10736254112303,centro
7.043527507871947,3.6171005684429245,285.23843838459504,12.245812866460964,9.518409578936954,centro
6.555269526176826,2.4793786753938543,68.28090396485061,12.406854245375907,7.62619828693604,centro
7.993238414448884,3.9345169312764754,842.5368559468276,10.927952194457902,11.806571309601793,centro
6.011580057511507,0.6069320907970321,381.5813304252327,8.263038169031852,10.113898372237047,centro
6.3833785077902006,0.7508450040852083,1081.9980683317706,6.9322629871701995,3.738024640082727,centro
8.299639041031902,2.6515106662457915,1279.6610299221518,5.762195076877761,5.595791717825448,centro
