ph,turbidez,conductividad,oxigeno_disuelto,temperatura,zona
6.995421733977358,3.87316890318894,372.0100125053148,7.953615345178508,13.766223463481605,centro
7.130544852224518,1.4641101835048236,92.29615728563348,6.991148268014576,17.617079571215392,centro
8.053143261680033,1.9723813928501766,1035.4494824659064,6.04924767100127,12.095285505478458,centro
7.223631900693908,3.400703858801502,1247.6684084267185,8.848412003330036,12.480866159517197,centro
6.349430941565724,2.5471106407489486,145.25754548383037,5.556276146203004,32.02505382116345,norte
8.227857784245177,2.0207016082551648,1097.1076914110636,11.296756126599096,12.440376807742162,norte
8.184725193906289,1.6409637680465576,585.4571168125345,6.467172024333976,28.178405921439722,norte
6.5040683001193615,4.069851347530094,407.5752707181357,6.465118902856064,25.98022810204315,norte
7.550331494503842,1.8662589581467004,344.67348207482655,10.461622599861252,24.32335917700667,norte
7.43618278294978,3.4608067084706597,627.1076747840291,8.352580383981193,7.6872225008099155,norte
7.314225455756715,3.017438332982274,839.5205907006044,7.0040847121077645,15.569835148963929,norte
8.234731457627394,0.5486809933875175,1076.1959578879148,8.869618578018395,16.125676008458587,norte
8.252895026227472,1.8323076743569895,1472.4316983358933,10.335561624572993,25.979498728830038,norte
7.493532755425771,2.1700968308693764,1402.7410507260245,7.104315497837577,29.576387711382488,norte
7.433594720308215,0.28543428044657426,89.92824381072495,8.243841444273375,22.46368308805024,norte
8.46100545175888,2.8033004720808545,163.76093365982973,10.604780629158569,33.65427562481482,norte
6.228955183316585,3.2847757813356977,1304.678850417923,8.97896331211748,31.40890614125552,norte
6.342214075172018,2.2009949897774526,795.0889730998132,10.95546814379561,21.812363057380246,norte
6.228015257621726,0.20786429525196048,1146.5097402277563,11.86072362050864,20.977590376475796,norte
6.194336592412462,2.3174702190028618,1305.0868611556007,12.974840917818874,4.66137439836332,norte
6.310743058713862,4.918394626317068,1278.2381991266543,8.985183228893638,15.234179787979384,norte
7.9996381398682885,1.777465052206787,313.34025324707386,7.393356055689069,30.831330619066335,norte
6.406542348362228,1.9941139044845024,208.43310494895104,10.603674802387921,9.996909599678508,norte
7.711827931384699,1.9009780939292853,340.68804751618404,13.076292792118387,17.368372766528488,norte
7.063033761173084,3.9709866563854215,587.8644618287595,13.912990734142834,1.7362067922318962,norte
8.238808071240502,2.3731543787490694,928.379911706401,12.259985477241347,23.950998712387065,norte
8.26345494104816,2.9267718219837606,1482.652150925608,7.173468367311811,13.374881619139924,norte
7.354085536652168,2.404864449430619,1478.04468400559,10.935553834861944,7.944248881503236,norte
6.644719213583006,0.32426797241484173,620.1330414904872,6.083488209101802,32.17228108688038,norte
7.7454042850493625,2.5954089256810904,1249.9024370541395,7.578675940344107,20.975475045223604,norte
8.375593384552007,0.2852736057562716,470.56602134553344,9.769465282372096,28.551088321914232,norte
6.228216691965334,4.341356402566293,708.3023507343665,5.363157441737298,19.4156131148824,norte
8.435987019165417,1.898928900896149,1472.0720481959727,6.769882264576628,9.146655625988432,norte
8.37651786734389,1.348748057584948,754.1050645061268,5.201833002458496,23.465201682892115,norte
6.34839018518206,2.899918937140656,906.4248592922247,13.446768051258173,14.831954197582318,norte
7.8271686880091105,1.195900521079628,84.21269873601723,7.349436736113633,32.224199027251686,norte
8.087325591998248,2.8074229397976187,1008.4706686586144,6.630649511450745,11.974641003916323,norte
7.046926312230183,4.991737556964749,1385.442055590035,7.0832769238876825,15.762263502327748,norte
6.93717644880926,0.24106019430278014,341.9025563425282,11.346252310135071,13.860033823496533,norte
6.6556601107495625,4.703396225576703,86.53045024088257,13.138189622668087,15.635426404592419,norte
6.573128488081604,3.4406735304327105,113.65491683235743,12.388829155692267,0.020927859217835798,norte
7.475576667172717,0.6767704113884276,625.0028388854466,5.46164464083094,22.696259491508297,norte
7.8809363235942005,4.669375087639525,612.5808019229607,5.129433014648765,6.197878938905144,norte
6.993218226400918,4.776673432519641,716.5140620838588,11.597000965003609,28.660424468216505,norte
6.266495632834429,2.290934433689463,1072.0629645629035,7.018867029681736,23.21587483264007,norte
7.805631420982666,2.1880156202769596,290.3371807392261,10.099447330149168,10.77367025091417,norte
6.187844454339522,2.414844360426776,1234.8358059225984,7.034711639095065,29.368489457986403,norte
6.877287531380197,3.195599689077502,505.2517401971616,12.779899221815278,6.266107310455433,norte
7.238728290515496,0.40300756878562327,1452.201149121412,13.37358578152393,5.360057502938467,norte
6.276579342388018,2.297233842029933,160.54686606166848,9.92026113864917,0.2443791658121841,norte
6.348180181658468,4.879368774550269,1380.3544725413858,7.444698631469327,30.150599010746348,norte
7.236050761756454,0.7417160048104443,714.8583628787414,5.35044215018899,25.502969948281095,norte
6.6803628430749065,3.0511257473882063,851.4252597918907,11.77221503827845,11.957438944171063,norte
6.292667541069014,4.339591472600111,1338.1853248475877,10.282428559030164,27.912991585377004,norte
8.17149782047365,2.034539803614353,107.21632269180401,11.009845324428376,5.555786718100833,norte
7.550181889821284,4.797883221605167,731.482988829008,6.661692116126323,0.3468743421903775,norte
6.580531737867044,2.0807699908988075,952.4997802706952,5.061901659976844,8.145492212044314,norte
8.036436800578455,3.1194791814581926,737.0242511770226,13.712687433056601,2.3661662315334104,norte
7.307663561922798,2.130416919451857,1438.7952114328957,9.513661643151497,32.508278624075984,norte
7.797614762960613,0.9223812656681968,1104.2323043423157,7.757895404330345,33.85449166296042,norte
8.27112640333407,4.475588703532682,400.8668389597158,5.940090662901363,13.190340812151598,norte
7.734871111167751,0.19213174481162498,122.46959155653417,8.595669061282413,2.3865316917911943,norte
6.29704479067018,3.2944273511632858,632.5792609487702,10.83775061091934,19.200594526914095,norte
7.681296140192596,2.2609951414171765,94.88589683304812,7.088163622779296,11.738006217611185,norte
8.076548519469323,0.2889028049818332,987.3651753749992,8.059746774139233,20.86175405163326,norte
7.156699464174016,4.137689477834371,580.2370849789884,13.139237974944715,25.155133964177082,norte
7.190126005497749,0.13098354266032397,769.5751916794243,8.579159729897492,14.948676587612013,norte
7.8314302430256255,1.3653540498640622,1189.9981957785342,7.477152629333075,18.376726908588463,norte
7.333652729940804,2.4392702196318123,1340.7046492242212,8.078968587772346,27.23162072691197,norte
7.883445463147354,4.190576448240551,332.2045632220643,11.435901451553299,27.970528988667372,norte
8.031998918143756,4.3407112718875265,688.6399579530149,13.830061170811422,14.33855042523817,norte
6.028384111918547,3.447633755157806,693.8634363431942,9.503235015940046,24.221769356391068,norte
7.2461054973226435,3.5437234887148823,713.6644274809763,13.996019329253947,5.910046217963825,norte
6.1130466752654735,0.9788899284177305,958.5591410851548,12.672926791213735,19.268608820867897,norte
7.533537989839475,4.064928693580468,140.5635107476536,8.017511450704662,6.104324348902483,norte
6.910674652620188,4.001782539111808,450.44585884030425,7.571368108948013,6.398468598872907,norte
6.164271598570881,3.642453385808066,304.07156955344965,12.502796094276551,31.061412907450883,norte
6.136904097055078,3.1233178442713188,63.10578016497366,12.386265446901014,31.086697238145643,norte
6.442526210691867,1.13328201113494,1135.53558948299,6.667433198449913,31.823844305294735,norte
6.712737921734618,4.087248542455958,507.6596484568575,9.041348911371133,24.395845810150483,norte
7.184904100657181,2.8919345850320455,1174.2519180845466,10.802707237191367,22.582650154563236,norte
7.10190686734557,2.7251345944846914,893.3523248343306,7.298027363869197,11.71761646617377,norte
8.241971024765029,3.6216940856437057,257.170143942147,9.406620158452203,14.961328485834118,norte
6.864168208309658,0.5205482469208317,804.2463438505891,10.21383019995744,10.926640779919529,norte
6.997506759675326,3.846115739190668,67.54951932535576,12.411970039506372,28.68687043416757,norte
6.379756733780736,3.5879888282908814,1085.2313171345552,6.767772942848156,25.525843016702215,norte
6.322199304776623,2.0215938405214606,1039.7949707739335,11.862022628073817,4.575106325641506,norte
6.1896583202716595,3.4757227702379687,154.0749190284439,9.08590920079729,13.774436763721043,norte
7.609998858097539,2.529263464759145,1344.209429855388,6.411314347851251,6.884086905948807,norte
6.390381493415476,2.7111860274592416,740.6868132865933,8.772645883119091,22.49782746772082,norte
7.147839390595653,1.1597354805798772,228.23498377481198,9.348627769823016,32.709035825043046,norte
6.427218968475165,3.20486038672666,71.30541354968307,11.954942776985712,32.97203768210084,norte
7.1801673627749985,2.3026974863707,106.4484468222178,9.955970414967663,32.832244884884595,norte
7.230290732698846,3.035470180443904,568.8304219646459,11.67477306652438,34.17963581630165,norte
6.40170343314889,4.652976073219581,994.877652692051,6.446116262406607,29.35988516664241,norte
6.6921941203680095,3.309195949246893,442.070265257562,12.606087663464313,30.64210276385638,norte
6.818743380444786,3.1179284400137988,984.016371140078,9.196694716458369,4.609041620267246,norte
6.561512057349955,4.899851646794254,747.290712574363,8.428921463015598,27.875419653321707,norte
7.04731362376137,3.2823930366575134,1383.319985751272,7.729573017643546,3.0606275629959905,norte
6.050177994444316,2.699785651402798,482.1757025271926,7.143319882991267,33.101239577907556,norte
7.118530917058637,1.1732104092772677,1016.2588496883993,9.375174366934317,33.33353633395536,norte
7.580660719798826,1.1230780592192597,588.9998962833977,11.15479806651809,9.589583481449013,norte
6.032736141470834,1.8608351191875667,619.0643700327461,9.784149374180581,33.447731354327125,norte
7.279193605289166,3.32455862243609,56.326740992948174,9.12491235128818,28.08386106937714,norte
7.614793103329003,1.984907585371417,357.3913793130542,10.536162264870798,6.621852733662421,norte
8.238017094217998,1.7378576211949104,1070.5927828697802,6.368437106820426,10.922241562820723,norte
7.868677345334391,2.6791384223654062,1046.177936429702,12.83602130712966,17.520276110079095,norte
6.922284098924431,3.4500244541033287,1447.9137039106567,7.369226118662101,23.8889167568505,norte
7.488462543300109,3.2290540632760303,569.9387692110661,5.616054073094151,3.803888878114223,norte
7.211307462977553,4.788126422526901,1369.4175585888684,12.866645959746666,24.161299641525513,norte
6.833747929227861,3.075064840194333,969.8273488639463,12.251430731013961,13.196887585059459,norte
6.524763982738964,4.30684998181718,327.80977131549736,10.515162519828593,27.13320886146696,norte
6.512849101205018,4.5946326681977725,197.6153402768285,10.955999592244748,21.968410700558305,norte
6.091374169620237,3.7752096437313916,370.23653529636294,8.191995844865746,5.110735675393689,norte
7.264721697211165,2.5611096040633723,875.8326803723003,10.353626415517187,2.1079430715104106,norte
7.671608049811077,4.112402818171804,599.6863705743075,7.132399924159838,10.439535898194295,norte
6.5549304048323735,2.8251099642950805,319.8970517423545,7.082425727391632,28.83991781579924,norte
6.519715637865068,2.7711325706600833,235.40686177250547,8.881715357069131,0.21164651143924462,norte
7.126360338275234,0.9071917384781347,1142.4704872726052,11.065947873311574,2.855122396397807,norte
6.618370254357994,3.405589269824914,257.13291658621597,8.197877736264989,21.53972729372924,norte
6.0663305096845495,0.026148067714563683,1160.0427882479983,8.411364368447316,16.9351076602509,norte
6.129558842056067,2.16248939165066,1465.2200437548597,11.10649971463374,2.5677423610860934,norte
7.768096585783496,4.7825069914974,1199.2629186181557,7.667218521619596,4.334610934703611,norte
8.499294183215326,3.0516689165545916,1251.2804842012197,12.18463877488268,6.952560191409202,norte
7.475737356287019,1.5280210774510743,384.1041600701574,5.353424728174871,30.95675546588657,norte
8.30624845294324,0.06054237617443725,325.65609218640503,10.111768675844726,22.2217330703607,norte
7.741627059692231,0.356283638826293,1472.707863305327,6.552714892517258,4.287425168809623,norte
7.485326788380338,0.30133695144780426,1054.1720257288066,7.064291993339051,30.158270964468535,norte
7.412832958973023,0.36042167999336683,952.3977336950069,5.929385079875436,27.4106500823294,norte
8.468190323287361,1.2174114828814964,1047.1969615243129,5.639314001396019,6.8703005808873465,norte
6.217300720218559,0.18080190262381057,352.8799498074874,11.925040046738424,1.8772177032290793,norte
8.165159723751021,0.09116291338180815,790.1271090561368,12.352765165446531,21.898866929147342,norte
8.33029570620903,3.5816169403134115,155.96826493917172,9.790626883563089,5.750039514534325,norte
7.52863558858662,3.4011388960417666,426.335585605331,11.649800094197294,10.417759714889815,norte
7.679251711014642,1.2828139185068188,939.7259656443147,8.083806318702694,9.914954122240207,norte
8.155909271866863,1.0836990004538782,377.7420468331996,13.005673799393868,26.600194073673446,norte
6.21377132713617,3.9189589224269863,104.4780810784157,12.60199318181202,31.878919264021032,norte
8.13045375079635,3.008059100731656,210.9472432474065,6.234336393374688,0.704824713225144,norte
7.959132531852857,0.8400710387243171,1363.8609530921208,9.842204348275127,23.62126210689542,norte
6.577686991470179,3.4444265102504534,530.768813647431,9.521845584497388,7.143068140451609,norte
6.049276344385911,3.1814567698962404,350.25992335574006,13.623062080274904,28.03285525395006,norte
6.260271454961434,3.80560768521579,153.17951350147757,6.9840140382087705,6.305552670641673,norte
8.323439972818964,0.6626233637092421,539.1510428151844,11.096538168999855,27.142685385164977,norte
7.923732332979842,3.031264688754887,764.6536474487976,5.595486699509964,19.049006795533778,norte
7.474794217136583,2.118691268243814,478.17121636951777,11.52505468669207,31.40850011123002,norte
6.340928688966924,3.902627576219309,122.82771662276195,5.512808542976314,30.791334080302025,norte
6.595456952616816,1.233394322608115,643.6475041346765,10.71872921175719,23.93545437181612,norte
6.5324104037722766,1.1843527948724102,1075.2753920367122,12.401430900668188,10.05274232218028,norte
7.550773878383662,4.500115616990056,775.9051887021059,9.136256514922607,34.893229609408436,norte
7.887843139184048,4.1993065143336015,161.4500091504371,5.740450918493557,32.61091411607779,norte
7.0635910965410424,2.5128303823172122,912.9409286132383,9.72262073895289,12.50173168975657,norte
7.008707165530993,1.0602241995411332,1434.9170505729671,10.615986369760842,19.760672362671222,norte
6.283095114601888,0.4919782485669866,1091.5802042894059,5.474887320736424,30.087587087341227,norte
7.440720900417033,1.7662570425103208,1418.3673095893203,12.368662065356457,31.83003262900568,norte
6.381347607285654,3.687541797295035,1366.453250980448,13.444841557861844,2.4687473157534794,norte
7.300408752779983,4.757016711033285,555.789774255745,12.234244014351276,32.64635286711096,norte
8.191914091904373,2.3800906468438328,400.7452764636893,8.904595305697198,3.4078412826927384,norte
7.115014432394889,1.4109353734660006,1313.5503495767387,6.452306225495448,20.905933241574914,norte
7.263130931119643,0.18335713466771486,643.9618975980865,13.990033508299616,8.60466048726901,norte
6.808007330051888,0.3806542974515009,1340.8741768758132,10.551052470672872,0.5685205123308795,norte
7.9249838827465275,0.8374129112953488,367.6497731976938,10.83486206706886,5.021430995630702,norte
8.357274259781299,3.4162938182979796,1093.06275243528,6.802538160808633,20.771148394665335,norte
7.5572261895475,3.1821512477181835,206.63734348950248,8.379220356198504,15.147001951963661,norte
6.21336866248442,3.5323786324345057,541.3479415411898,12.234330906741022,20.848793845653535,norte
7.276868256443914,1.2987689188016311,669.860047484892,12.546426504587224,0.038923296866559265,norte
7.3283865789203695,4.681061231218449,879.4705328854863,13.974641185126554,32.8849006158808,norte
6.569837906354854,3.2762099031951086,1476.959962602922,11.594601273075487,27.726691818058665,norte
6.275129811319192,4.04758037362439,655.7534199488946,9.130464649371383,31.509243892072465,norte
8.432526386881115,1.9879719898139714,486.8346281020005,7.173831575315136,12.768786457272954,norte
8.018600387910157,4.443740399344886,1215.225126390226,7.437256952332753,10.267369750435344,norte
7.290750870752988,3.570434660662139,176.28451185386865,8.352799463835957,16.689360720659355,norte
7.09742855176409,0.4005742319233757,785.7473111408228,11.504639770149243,9.697423739968988,norte
7.583509391276059,2.9646996742085157,998.7242008711947,6.793433028201207,21.031920198068015,norte
6.192449774571982,0.7694795316992753,1476.106135437072,10.519625163986412,20.190842045892296,norte
6.391092606677715,0.4081499101529479,661.6508588813055,12.240451781886401,14.189798879870423,norte
7.786489806750156,0.7977234005659417,1085.3473344769418,5.598169931986449,32.75780368869958,norte
6.623230572872187,0.8694762460974365,509.30443174791367,8.909629871059488,23.23385661984538,norte
8.387163201657986,4.879326279095657,1244.4960571208774,12.037639794421633,28.338626269306125,norte
7.844742291739421,1.6844789588555342,1434.837741653234,11.765722931562564,33.26864873340431,norte
6.619327473752894,2.490978582265695,124.14630309104605,11.040417260417197,28.503537274406646,norte
7.068852545896374,0.9321913107212726,970.1445054479404,5.9170379078564315,2.8559552001693427,norte
6.101822005797425,3.2516284317346846,606.5663804152202,11.749800186068637,1.9097892898944635,norte
7.185434572718313,0.3609920448958792,225.48625070352992,10.374397753912717,13.41253780815381,norte
6.812958305066868,2.3370075562493486,771.8281366497208,11.121006969022755,2.0980155301457897,norte
6.777455804289156,4.723660111457051,831.1176070314356,11.310256349757264,7.6549861117288724,norte
6.433004674775038,4.341362527041903,166.26102041875998,10.691521918955488,28.717065456809618,norte
6.289672648812824,4.749805919751127,1169.418090649486,13.502626329047716,7.9195350501115165,norte
6.896164321360682,1.0912694393253208,1478.2350014042688,6.393457513379479,26.900346581962072,norte
6.317651281629712,4.002933495545414,57.98340878261019,13.71259230845683,13.870941892437719,norte
6.9004766035281575,3.4473248456863286,799.0303112466696,9.875848678408069,31.78064908975818,norte
6.696616160591528,4.336471004799012,1250.9614160339665,9.089108807608897,27.293730940352383,norte
7.904049038321794,4.404353795994642,554.5150467941417,5.576057119477588,29.79027573990936,norte
6.663005919204314,2.0986365846306114,67.98585260210645,6.491733592686987,20.409557668485423,norte
6.234186919570231,2.1616740052130097,189.97498178338918,5.751989037596208,31.427735270530793,norte
7.644032230750859,4.754317811252052,1070.3446673181538,9.634400149219335,10.771981685260219,norte
6.70193090610214,4.321791249198185,1343.8386223024957,6.975985309068218,1.9908489222176295,norte
7.78044805336884,3.468411128907443,1103.6729385019687,7.066383446785718,22.322094964595706,norte
6.5606732736514,3.974047743749647,1446.0750177573377,11.245546314591412,8.180927721286048,norte
8.28716097555112,3.85460922322026,895.06991087106,9.868145034542728,26.4688826997852,norte
6.925396750638611,4.223916140584438,1493.3843984773994,11.267868263324965,15.896428195784713,norte
7.629903148756501,0.8181191059583459,76.10950562065902,6.6132793016535265,19.05207106720124,norte
7.7297379942317335,2.2569351216483775,1217.114826420086,11.06280875727417,20.49556893554144,norte
6.038641541322169,3.8051199547149945,1290.759336064432,11.319314865636464,14.429790474108295,norte
8.416637047609175,0.16263089745625958,1255.4915958592792,8.707622855306917,4.21565689987979,norte
6.012653959615546,1.3681333314083295,473.7164341697518,8.952895411247455,3.011125496153012,norte
6.962744321504813,2.4076117575627505,1368.958888183059,6.038551779610256,2.1712867270073533,norte
6.013805292809006,0.21046594818180941,347.0778475185332,7.816166547922834,20.7984639558009,norte
6.792305012890694,0.6259289610127522,1252.4658590092956,6.0548351511221,17.707607901184545,norte
8.04305550050304,3.439428611504067,1313.2464992814255,8.211973776539992,4.491405176606758,norte
6.283683803101472,1.7093608301934304,358.3343457380894,7.602687016663548,23.53775419357772,norte
7.74253935248817,1.962467782033424,907.960885344172,9.268295188792582,22.688171408274613,norte
8.341824971841836,3.80513951251014,1056.518331589255,12.327131170320456,11.442935851783634,norte
8.023402888696284,3.474909430632713,201.12596407210413,7.2794514517044355,22.70678851557851,norte
6.966838365751343,0.534903194134792,982.1787695851261,12.935215506591572,28.43658373654601,norte
7.280232645748202,3.1590676350833418,303.5780839051411,6.435430362872225,15.543624491731652,norte
7.477232357970605,1.435190665874564,521.4008223759636,8.687039480383934,3.38256920007133,norte
6.80195016242934,4.16067088978871,969.5061005288185,13.343995659725845,8.410469320762836,norte
7.339436710186896,3.717541281458039,1270.098951972902,9.523681183671174,13.299267763788812,norte
7.583824276902237,1.6755942712957095,560.9436725839989,7.709414700508818,19.21054805399099,norte
7.754917193144259,0.7124777145075661,969.4508454956804,8.00265556253179,4.438840789264658,norte
7.580764576483949,0.644349337367226,950.3464228437252,5.19721995897508,2.9769734921234385,norte
6.919457831798133,4.129083752823814,994.1639980784274,8.9952750905574,18.006146470896297,norte
7.388002028998656,0.3391852955258595,1160.7939259761888,8.184102428627924,20.247237788026553,norte
8.467217341501293,1.4361949582704088,528.8118440636715,11.084236592472926,29.64105285501335,norte
6.609974108447709,3.1926297383204276,729.7135499235335,13.01769981484832,25.557760121503723,norte
8.112188277423636,2.2265262750133274,494.15457322840837,11.847661978377037,13.39744351410642,norte
7.707516933540893,2.461389282240174,673.4000622157148,10.957720503144817,13.922770432518437,norte
7.072485068437546,1.2435713629381495,86.89925186333878,12.60384212979706,2.7015635579263786,norte
6.970424815516305,4.561816728083455,66.97458555981089,12.166173054872317,2.08554840736003,norte
8.020993370291153,3.4814438793906985,556.7842395258872,7.486871976192683,34.59473478872184,norte
8.14603187960753,2.1544376183090295,273.96663347381946,12.428740977115533,10.38143687549826,norte
6.5308477766956905,0.1971340568425295,251.905788120513,8.176626531071209,6.77023700347689,norte
7.145632226228791,3.114832917817414,477.80902609852654,11.231230302149523,26.729229427261217,norte
8.423961569411397,4.3735083634209975,714.5359302165518,6.847996448361198,32.70515635637045,norte
6.173403252187914,1.1877166246193882,1107.3015569466995,11.25176863004355,6.456066787095917,norte
6.462136138813817,0.10634705425193569,168.50175133282846,7.378486368427754,7.053493230220949,norte
7.100381234349003,1.5764516891530516,413.9016589434321,9.668308949425356,20.223246758787965,norte
6.454562418017751,3.5278758625784423,822.0099892990648,10.591632041446491,22.45265684396881,norte
7.366775698358199,4.350494369504649,838.1304151468368,8.578511406975835,29.77010848052906,norte
6.443598859449307,0.6543683035917491,921.5575418603378,10.016034526157073,1.704319693997542,norte
7.300170052944527,0.1220039077826901,1076.3608909831646,8.118717511574463,19.748113583958762,norte
6.162628982463199,1.1500441864385151,722.7021056980875,11.758458185269864,2.8430372182335435,norte
6.085971302788046,1.5937625146603496,808.9168214928313,6.019731542547178,16.368842436970695,norte
6.760605607398844,0.9028767256366677,553.6478230753219,11.594291455312524,31.013013808473072,norte
7.837677609509715,3.283683322706461,512.3568865656514,5.3030876348701765,30.731172949555994,norte
7.770181444490113,2.4471248182157024,756.9782308264073,5.466522192077561,1.9838151258042391,norte
8.0054924518851,0.5523705656569733,425.0002105876562,13.685138325090247,34.27030442852155,norte
8.165440364437337,4.2459782578265965,1176.2303075850127,5.109410943296481,14.295945349296892,norte
6.67837257943474,4.9204173459964755,793.1288407169809,5.828602874742279,7.361149470002778,norte
