ph,turbidez,conductividad,oxigeno_disuelto,temperatura,zona
6.797439075734403,4.353749506362557,449.30270267035684,12.002227188301879,16.915299973821384,norte
6.728072850495105,0.1697298929289942,1012.4950449546042,12.053838582356965,8.049781388713418,norte
6.891883316733973,2.088833910836669,715.8978225155892,10.612839004612395,8.855921932208863,norte
6.295412069054141,0.8176193629251138,1242.5124418190037,8.315124924149162,2.1714495934794003,norte
6.426310309218229,2.981349392410265,869.7288691288344,8.76500477692052,9.472537969361799,norte
8.345851142052595,0.7112468434359809,1352.912876778517,8.090480319598798,12.075589397359813,oeste
7.518862129753596,0.1850381735774631,337.2415675016232,6.790929250634932,23.49447888301964,oeste
7.324126445890016,1.5048178347340813,1193.2486477172831,12.457000381154732,24.269774481970813,oeste
6.29224510177091,2.6765506572629585,612.8402738841435,13.060065633186548,11.943555741520221,oeste
6.409139857164261,3.0760971911550543,751.9117510797923,10.356915507141872,5.873510847611002,oeste
7.900569649724217,0.7601242656432405,1171.0557171820737,5.092560463421228,14.663942082283354,oeste
7.50788027366597,2.049524448481441,550.7458307550874,8.536055980038611,7.1422535991310205,oeste
6.873023936531652,4.357684030761881,698.2305385193168,9.550707380797629,6.5323978929188895,oeste
7.8148891971755985,4.867444845886984,717.5194932427931,13.470087312803061,0.8991375704292859,oeste
7.029602285368171,2.2990021188466008,589.0219776141789,10.604205868548178,26.32400164439412,oeste
7.58275364318317,3.1045775888373854,862.6389149216379,7.940682878270367,25.55872163353499,oeste
6.566239437994845,1.2990179053207989,1290.8190254133901,6.444163528441038,18.61551182767558,oeste
7.65917791340662,0.12095881945677622,601.7506793113471,13.764203720214345,16.628511924210216,oeste
6.343802360364983,2.7063328933805515,793.3493920603267,11.166208788870357,10.701038510655188,oeste
6.9159046082342295,4.855291225826839,125.77392496473446,7.992105414338408,28.912263959189993,oeste
6.453082665414151,0.6069246971121445,1185.6376992830076,12.511146112300649,1.915644742374506,oeste
7.5296322368059485,3.4871013362341996,1446.921929609648,7.571824921334354,14.395639022318093,oeste
6.128564533710626,2.1482840636946756,66.55607600840676,9.948817064985846,7.209301255693658,oeste
7.649960115085447,4.686142436182256,1410.5419867502999,9.819984333917052,22.1338689762928,oeste
8.19300135203277,4.433021076202333,1188.5248375651922,9.238642271912601,4.169923519861686,oeste
6.897076210308756,0.6535518837009974,1416.9502626864628,7.219927542248659,15.068753731956296,oeste
6.805884612436808,3.204131573451031,224.30048222483555,11.651602783454353,27.477237236625093,oeste
8.10457194189568,0.31145899065031346,489.2278068081293,13.357675059038547,0.007946337638943812,oeste
7.6629930517405,2.6352073195582584,133.87445169838287,9.020430745326683,25.34102160705224,oeste
8.193348383452452,4.660140527550087,490.72228179904954,7.249612517578591,11.033380212730778,oeste
7.256800975231198,0.05515632214323607,254.16427589438032,5.5004496951241455,34.80156059400002,oeste
8.474900580974863,0.5283234213087196,1220.3755291790796,12.963696059264038,14.776728185823732,oeste
7.053561376481245,3.728668913656161,807.6397625741032,12.597910927575288,32.41208459363929,oeste
7.240915618003091,4.3636512524230096,1070.364680462124,5.45515793441806,0.033019534367088044,oeste
7.86622851279506,3.4024965103735654,458.20573770164845,5.017929216971632,17.434548024181485,oeste
6.6148943209612705,1.042552571786679,248.0713102942003,12.552623554822688,3.6890482088761796,oeste
6.1452090304204985,3.4613828225892624,702.122771553283,13.154783544331345,12.637615421936303,oeste
6.254456181551009,4.960790074116563,931.2405772664478,9.960439657247349,29.034695048906745,oeste
6.593066979339986,2.484817414529151,1032.829140449564,5.3142039739060145,29.004814433630223,oeste
7.514437048392217,4.596959866072087,362.82398480585846,5.4521870884068395,16.131441837230366,oeste
6.890241814744615,3.0029716668030866,734.8086160363234,9.58868608595412,17.888977347132517,oeste
6.8134992453981695,0.4119052280792135,1252.6222640453282,6.487560411286617,1.455263594630782,oeste
7.42694576167228,2.236012702524178,1003.1625491466864,13.195451454929795,25.2134399505256,oeste
6.907705740996588,1.5276215532901176,1283.0046016238484,9.595226817136039,19.21183710740251,oeste
6.709439764496811,2.7690112035618815,1242.1608358838137,8.063704005028336,29.27547673644544,oeste
6.31895075698891,4.684789115155314,653.9314262606246,6.840035352178457,5.8897505977699485,oeste
8.293283938655607,4.78307310541729,278.04615186058726,8.009610610898738,4.1783353968368875,oeste
7.8635986854608255,1.8006820373575954,125.91477927183499,6.536375269812321,29.71843069855366,oeste
6.919289507648584,4.718079600837994,400.7460509753165,5.172160697935583,28.347354710601476,oeste
8.37678576602479,2.7095047368917906,408.11925865439974,12.170132574722352,28.19013152549952,oeste
7.420771508338679,0.7552894589045012,834.01279113512,6.452265209498453,21.477326604628434,oeste
7.736741177136067,0.7945408383467678,1210.0050485573381,6.900133483022337,20.07471480093485,oeste
6.200584364154105,4.340283450537251,1084.1499807597957,11.52138458162866,25.38800600822001,oeste
7.025992067474154,3.950152181535307,1340.8117538224528,10.474875500069945,14.272231204215693,oeste
8.242775649881443,4.8443892764284575,1303.6172338078716,12.886874898280805,9.958948498692681,oeste
7.9496888646440595,0.6504312006531598,601.580796007094,8.534576689442746,21.59870805500297,oeste
7.516072649148975,2.443215952023329,1122.8609751120491,11.092467046971535,3.781559578174249,oeste
7.492107122292223,4.209667833959044,1456.8728091027826,8.835091141570077,1.374276807703108,oeste
6.25367885716508,3.416476883032526,456.0541278482097,12.72887851414525,20.494730507765567,oeste
6.606024331037701,0.7318699608112456,722.9379812075806,7.1098304001036325,18.219034305670046,oeste
7.269025946711137,1.9933151388615655,64.38954063536167,11.977196466514544,12.043206624730473,oeste
7.658754422770139,2.229513531883742,1294.5954313587254,11.735202682991659,18.94810473176034,oeste
6.699947734150711,2.4353095940946794,649.7818786320212,8.485902661777827,0.37503541933756324,oeste
7.391907232534825,4.310072411363112,78.0250648305215,10.092033993568968,13.75926293724777,oeste
7.371834473416465,2.1309065111798646,1143.2447602153368,6.443288655077689,3.6919199611362483,oeste
7.820471890509008,0.6673998620797189,842.3239583128786,12.35574780991913,19.27311607327975,oeste
7.087068346509366,2.482305761776499,781.9536175415658,9.050527754836027,21.008799353485408,oeste
8.423676083188422,0.8676225749325434,211.69270786585076,12.213011986006583,23.7706898911847,oeste
6.994638997614354,2.014900893825807,134.23333051650718,8.417763706273856,33.64958168747173,oeste
7.998539697422448,3.8275644949555487,309.92063726629556,5.751724232120169,34.13936286896608,oeste
8.455946542271516,1.523395695490204,466.7439148750906,7.529447751502002,31.02331266860496,oeste
6.158437426181919,2.1975584431645507,1166.7294070477892,13.52445316610223,14.5300978897461,oeste
7.453095553556531,0.6758314457741138,502.20259397948064,11.01081116030732,17.771524336599906,oeste
7.906146714351726,3.686785386938998,818.0065997211489,10.364737597144753,30.01357127131733,oeste
6.594093859980999,4.35921763872616,703.0089194128483,12.422689136123068,33.517107619540575,oeste
7.412102833156541,4.209992764450307,102.22728652256826,8.628869805199269,32.11765472665517,oeste
7.234488990910977,0.8826401600275413,1199.6389075990671,11.052144482225259,16.286792687882013,oeste
6.221231255129799,3.8359414446556346,720.3285634508804,10.432734805034375,28.64331486728373,oeste
6.063547816860238,3.8979223678337664,1206.9755314430463,5.0748794800447286,9.050705689717441,oeste
6.269728567483261,1.7506262958336505,624.1571853605595,8.90224513369353,0.9748284287376041,oeste
7.255487525828107,4.434624501046348,867.9073418086008,11.432779487995512,26.72305452838743,oeste
7.2714267279117575,4.638761415976065,1059.0537213447635,8.90618875437883,6.1126515063715345,oeste
7.927417949886403,1.1533490585887933,466.3500392226345,6.69686545174326,11.619002665754591,oeste
8.268916184815232,4.974539113232177,1200.228958135469,7.328404779398968,10.357621030281564,oeste
6.0561732708002936,0.4649531991156608,1357.8132852862675,5.2319263888791605,8.997194226622305,oeste
7.6588434300417765,2.16038441472098,1143.684211353183,5.293931547060463,33.37714127403913,oeste
6.571995413729056,3.480103090268961,451.51150669782294,10.305085905362276,31.163451229934314,oeste
7.451470875695109,4.640418201630249,1153.4614890683185,13.40374480701323,1.393400380601384,oeste
6.905984747791583,1.691337529972492,115.12138354364299,6.0677938916742225,14.47307856014857,oeste
6.440967466265558,3.7403658971476608,468.88316141829023,8.461499683808913,5.452064120305955,oeste
8.324244130856432,1.1190880741131153,317.12601689513787,11.42647451040314,2.4287930066464187,oeste
8.237068376069121,3.993916178868327,1421.2623131504095,7.5871549840752515,19.466674242050406,oeste
7.9090144853994016,1.9576284908891468,662.8123356697332,11.039838413773785,26.593828044993593,oeste
7.901962621542244,3.0386839743942957,345.4613657351492,8.591317858781913,16.748492947183287,oeste
7.133222086870069,3.2808091884053576,459.59417876668863,10.506479180928993,28.289387392569736,oeste
7.930611923241644,1.4815406022799504,1147.2896832485208,11.359668828908386,11.351528207303131,oeste
6.496789203835431,1.1680387552495497,803.1094962807091,10.490066753715372,23.676931233221154,oeste
6.352310562436907,1.1938857288415117,341.97748409716286,5.1359961579302755,4.408431873277539,oeste
8.038653571137086,0.08936967366706905,1322.8536133204593,7.439866283876592,21.110254204303146,oeste
7.928175866714865,1.9216332357984083,396.25450650323194,13.52060356031056,15.017182925593309,oeste
6.248603481898363,3.632308575565024,1225.7739424614817,10.668385889912368,0.8872011492378468,oeste
6.185111629335226,3.3982364134653493,704.2970490624327,5.953152239633819,9.657294303319139,oeste
8.043608904346103,4.790367400596901,1460.9633363098826,9.626858982961338,33.80413119014164,oeste
6.85454337924469,1.8397037565104224,377.88173031202433,7.776214533405357,7.20280319462976,oeste
6.949231020418168,0.7444402516622234,490.71664276978964,7.926900766485902,19.13370427140591,oeste
7.9997902134329735,0.800358174772865,150.06100928858365,12.975635949164106,3.8452089809274033,oeste
8.157758564688983,3.9317250720777603,89.39276077706174,11.628817055013133,24.232400715404495,oeste
7.558245317068895,0.44705501156129757,144.5466573277135,12.946944423467958,8.166648792726432,oeste
6.702336274218452,2.106785011385351,125.33703745368919,10.836543381068193,30.294683411027123,oeste
6.063465889150862,3.664007723831253,1181.5299793599784,5.377236950446318,10.496415754808767,oeste
7.021835427745241,4.203515140056,658.1995912381047,12.445719347635213,8.31191568092844,oeste
7.593893678388033,0.8351697304603761,1002.3311518502263,5.138554025221776,21.20989385448589,oeste
6.865864985914903,0.20975611715818132,1106.849091291423,9.200238087959676,24.193633232509626,oeste
8.00713362149503,1.0284363109777757,1392.9813992260838,8.15737198401514,9.946450349910506,oeste
7.656305710884955,3.0793159409115227,1098.0807396523014,11.340989852247008,14.96202589315938,oeste
6.837993104114752,1.9096981982644796,567.6925487565177,9.296153583101612,6.972689004297678,oeste
6.909074005948235,2.40293288663324,321.7473189414942,9.693041217501921,23.276959615232087,oeste
8.406118237355278,4.123404829625746,1237.6420950994013,8.34001644587115,11.99558238997675,oeste
7.4584794869153015,3.183348410836037,1442.9091144941397,10.191716430194301,30.65667237499631,oeste
6.9578463206237435,4.665566656717789,1057.1633695172638,12.815685715522406,26.21371028011395,oeste
7.297294263207094,3.2128259976759574,1107.0225394009337,13.338174181605664,12.494385031403235,oeste
7.243121264730964,3.390080762795318,1079.8520580038016,10.260040187816834,3.304661418116833,oeste
6.092217368386332,4.39314993177579,1241.3735016801838,8.31604027924921,22.742581636750486,oeste
6.128696878124973,4.2529086454712095,766.6080485129348,12.086483240770995,25.512872003680503,oeste
8.270664714916634,3.541814883575174,536.0516686877654,10.672224975105422,4.137651780188101,oeste
6.318721655829956,4.460423444701172,1220.0999617817906,8.09561917901917,8.216404760373996,oeste
8.116130729336295,3.9250827191852844,448.3205318194434,13.12171729957493,14.121833915944986,oeste
6.855204371789768,1.8794414257288468,775.8751781743259,6.479649761709909,24.723019888349864,oeste
7.424724212178291,1.6233796344502998,1439.0044755323172,7.699478627993203,34.7247473817504,oeste
6.0838310868394485,0.7502433234699213,244.69853380829952,9.435376260795422,18.84382427504352,oeste
7.6803388685146965,0.7930255264653685,255.85938515344117,13.42652559322034,18.91047923665249,oeste
6.779305169488871,4.22178541369808,61.37030661927939,11.614332626554049,34.541358088590414,oeste
6.117414916937638,2.10624026647036,1299.4518104916506,8.776646445261292,22.216044938641033,oeste
7.7575473972379445,2.4757326350698716,1110.6699109935255,11.641256540186228,11.323564436992203,oeste
6.415708421890199,3.1808868235411634,447.40380454617696,5.455602250421667,6.52469316988911,oeste
7.465574580041993,3.687168843607428,1472.6584110981419,5.60510762081505,33.36910077837332,oeste
6.045275459552101,0.20836450301192133,683.6440342151502,5.291991014424683,10.432317040950146,oeste
6.46642514721509,4.387304313151902,942.182136351213,5.123709986102107,14.230668807581528,oeste
8.231397496224945,1.3280002129435302,171.02292323460577,7.2353863433282015,5.014851054592438,oeste
7.478188589362324,1.4772238873871013,773.3987135771158,8.232878722844212,31.822074767227047,oeste
7.348355604789127,0.6475746064140209,1329.5037341906411,6.929658346938481,25.01515917257126,oeste
6.045976691368667,1.3491036006410717,1181.9159902670579,8.754740767081188,31.834196555424843,oeste
7.385445006289483,1.6711915934803039,922.2531249847449,13.081681821630097,15.179301596213302,oeste
7.1270984285103305,0.8705466766704217,741.5051543785564,5.453145742724179,8.643640844716238,oeste
8.313921282266941,0.9259778393373397,284.42358254359476,8.127669157823792,33.440686700332364,oeste
8.335917536922537,3.306853055352072,1148.0998003449363,8.88110482812402,2.7249781863069362,oeste
6.79500868742966,4.310638086327253,1452.3335921257972,5.562736661685611,24.42414749268095,oeste
7.628550970879661,3.9244848855573378,480.0118726985995,5.757148960334446,29.696512104219263,oeste
6.516053179401508,3.943074823362032,1150.5576596567998,5.9022100735058896,27.787729670814795,oeste
6.027489571646202,2.586345282208047,198.64814789638797,5.149332325693381,32.9347312901053,oeste
6.017380326327976,1.86344258506157,1328.7952495417337,13.563416391591085,10.353843412378762,oeste
8.250046604620263,0.7372626335314197,787.8913056070311,10.42204497769929,25.95695506081611,oeste
6.84403792850907,1.1009160097490567,814.7294520778806,9.89828569502328,22.179905991793518,oeste
8.180309772360378,0.4239600802290161,910.6633562992397,10.9284587485432,11.214045014907521,oeste
6.438428196558624,2.991126470318694,1085.7736218157465,13.772215364436963,14.065669493285883,oeste
8.097245216114835,3.8218633111086797,978.8920161458867,9.12136094990625,29.888000874964852,oeste
6.936350297118406,0.9256646441930982,429.47324141706366,11.054326947880082,20.019855739925745,oeste
8.056501401649147,2.8377042413077906,350.13923873571883,8.504644450809877,19.804769610963632,oeste
7.987965486921759,1.6972509627140302,215.06567054107205,8.32616779484096,29.002851714140125,oeste
6.677080628155186,4.074125568732561,550.5735570624536,9.178146677653025,27.42143460172437,oeste
8.406621036694812,4.0864888498124685,1068.2752107459132,5.075273136891714,30.629676651740326,oeste
6.3228985378787375,2.6258169183353006,1164.9380340560795,5.563083579975064,3.072588297035599,oeste
6.2429412344269215,2.909857009571994,680.1641432451321,13.061072998569008,14.024645839206332,oeste
7.305608150137011,1.0007512212240504,61.11284734137672,5.599082551228006,10.371403066493002,oeste
6.089855684491855,2.5885582169235573,451.3807462973934,5.681297545788087,20.833040645179057,oeste
7.972928096518346,3.9101404383519296,677.4572472285718,10.372196214919905,30.55651014553212,oeste
6.941158417195124,3.237373570773015,77.71833692315784,5.765931375078068,18.248195751580944,oeste
6.113615950853645,1.980863458046277,750.9407821610625,8.19432194789309,0.8819683187374372,oeste
7.668894346302568,1.3708033327990292,443.54360164773584,7.068440532178566,26.082515994179207,oeste
8.385127568146807,3.5452313086121636,1004.8837477215795,6.894562456988087,6.014031112518046,oeste
6.252806690306976,3.3343212877305217,468.1878848371813,8.980644249060218,32.28519992796436,oeste
6.702407973980575,3.477336033449311,1302.1439076460904,5.467904167799367,12.419114944010692,oeste
7.606048195515789,4.367116190408303,224.80970378535085,5.692745024427866,21.178133148918842,oeste
8.03617120647234,1.7961668469988283,697.3082987822942,5.7954645228606685,5.086434234717644,oeste
7.539625245130541,2.1274666722403768,1019.4303377482254,11.44757400762289,12.358601112843631,oeste
6.35747920513209,2.2736992781692953,924.2671708952192,10.228553418993613,23.714103181432154,oeste
6.7046369369334995,2.9647542571746373,1207.651493751611,11.29053945638647,17.699386032348087,oeste
6.071956690783347,2.0551423490335234,484.37023303311713,9.390508866896113,23.767331157347307,oeste
8.260396736234371,3.119296623382865,1215.0499777804828,11.993443570865805,4.834385259908654,oeste
8.193432679819889,0.05810269954050318,930.2798891421934,12.134823022155315,23.089159552566603,oeste
8.089950301280515,2.2615914225915006,1489.584416548652,6.959006596224825,33.98290873616165,oeste
7.4457003524904355,1.6323065412199593,253.03494145231065,9.19678780526153,19.3328148236032,oeste
7.851921544385511,0.3622344389727944,965.3959519833836,5.621413156831397,15.471169732589324,oeste
7.8946152761609225,3.5960088913613193,136.31081550426893,11.680278684791784,4.626288021385511,oeste
7.9894816735902525,2.4944407672567803,152.85171339397147,12.124023823322329,13.710985769679736,oeste
8.26588596273684,2.8530487331941483,553.551706594236,8.358103565801452,28.145794774435945,oeste
7.608220546105883,1.053310945028333,661.9496771850766,7.447514354766039,21.152576190016987,oeste
7.5552167505696834,4.3139853877161425,740.8336301984979,13.905060178685508,26.531414735392577,oeste
7.942867289818592,2.4858738200421366,441.8591535896357,9.09287908297395,14.7003851503482,oeste
8.283101381391178,0.19809412674178573,995.725176340935,9.820909394128208,16.70956663181238,oeste
8.16768079645026,3.8992549444667493,757.1172495008334,11.510992961194209,5.300131002948715,oeste
6.965256594501936,0.657838425636299,113.42165484797367,10.72736853380037,23.32826918425622,oeste
8.316469062903735,3.2098575022163303,925.0649892628991,9.4045328366593,7.33915971005703,oeste
7.307744610425372,2.177916574064665,1201.605460696638,8.61698479901657,20.14577000240287,oeste
8.025283486697951,4.300611985946023,607.5414250849782,5.089808989926045,33.40980751005838,oeste
7.084629123094933,3.6358453488315403,564.4183731621771,6.408290444032405,28.921928383256535,oeste
8.124118476693528,0.9057467476734016,1123.6903913326028,7.308167549150894,14.927491153465139,oeste
6.733979610661233,1.4583128935465162,792.9274774413965,11.19768466377088,32.91763835077909,oeste
6.293815616942762,1.9693220282707924,1491.0801639045624,7.477593921066742,14.095881966139077,oeste
7.231545234982174,2.9723816759308654,779.4717286307628,8.252634011604677,27.36618195489114,oeste
8.263376604890158,4.545162603328205,860.0314748531167,7.425606760630454,15.464179668068411,oeste
7.46078577980775,1.6229291495013514,720.8796273448206,10.248717238493878,7.353751751932313,oeste
8.465002659557177,3.4631297611308227,426.03560110978697,12.23972653709726,6.331216548261441,oeste
6.600364046945483,0.6821987627836656,955.9366010446336,7.954097951105055,33.79736413433802,oeste
8.095821761777845,2.4293587959316283,1216.4339511352823,6.50741980184697,28.355638148589588,oeste
6.113260024430112,1.8551938149230134,574.7839867149042,6.820287624720814,19.41404586759285,oeste
7.151946920081814,2.595298954541352,791.1372518939833,6.645540018819354,31.394835127754387,oeste
8.127841678792143,0.5865409448119724,1020.3403812602137,10.450741003910704,11.87568435583486,oeste
7.049000156069475,3.2935388775043806,972.7819867659402,6.262920663741635,3.014624867228812,oeste
6.631092360860052,2.2518546812909257,612.0907679106882,10.645960415816102,17.869964305497625,oeste
6.283893980499073,4.029962748875791,162.59153527382733,5.7446315205637095,0.48517475695010415,oeste
7.579593030424498,2.65584764000516,782.9099209701524,12.053644259677128,14.377608349986412,oeste
7.678932988981999,2.7511327107813086,640.9373949970247,9.360841955720097,22.728258708281786,oeste
7.613680739767919,4.840967139573609,164.50528517670148,10.546704373331517,24.57376089398274,oeste
6.4881074694951115,3.2583341268794253,1018.3167906782894,8.519295822146589,0.7326941239356644,oeste
8.408056348601528,3.9119274202913674,837.3856467386116,6.527555857192309,30.78605238491167,oeste
6.798284093976037,1.0292060501838414,1047.9976418813437,8.700723661951274,2.6865321661058306,oeste
7.877177669478743,3.0857249330201504,986.4424601154021,7.241078624981809,5.946047562667005,oeste
8.141224602970805,2.893377042861967,1374.2660739855432,8.823657585812782,20.9497047626216,oeste
6.673108077373453,4.962417510791876,1428.6204262104402,7.623148221444145,26.31388010848384,oeste
6.115006605054382,4.873965810733916,216.0070751955624,13.013685654973957,13.333314575821625,oeste
6.883380570065132,3.3410639927750814,763.8719460017138,6.901086483256379,21.353777271268214,oeste
7.987028258854121,4.470496018395672,1127.630138160825,9.673021137021845,24.560839585704002,oeste
7.45914027962718,3.0974517300480726,887.0545923880403,12.766971482229849,17.08621863587849,oeste
6.528620017491361,2.604789886360211,1183.6446018501565,9.21262148810861,30.047725909304408,oeste
6.889931696628154,2.7768177546881563,423.5304694838967,10.584264065467735,9.811716339299437,oeste
6.299405329548128,0.4456221605800831,119.86971797027954,11.84518078209754,24.676431722375746,oeste
6.257809672089832,0.8352095395047493,543.8760415428729,5.605303225706311,4.31493227546314,oeste
7.483981133885122,0.6385674181761741,1437.359732452215,9.385388186900457,23.720313442046216,oeste
6.3350380711266014,3.0549049442549587,807.7360690382804,7.462763760746945,23.20595213031016,oeste
6.076250624847623,1.9846163810079802,935.631103059864,5.6027625082274435,18.909761261559737,oeste
7.815228334306654,3.545302597254582,1401.0428931775837,6.981001933142778,28.99535348286468,oeste
8.384821442506468,3.8829842639587087,100.27188675340082,8.860499000871298,13.857802916858244,oeste
6.625607245411488,0.301760419952819,645.9805591350414,11.955286159613037,18.06991547191859,oeste
8.331821208385033,4.777618479774674,700.0626302856622,13.778088201311634,3.199769713599836,oeste
6.736122230173964,3.9826864548808816,186.09306299386648,9.792536597743837,13.224372480451533,oeste
8.193680033817632,1.2906671635056377,674.9285697442796,7.336188043475443,19.810644871073734,oeste
8.1325236386684,3.0832515726036904,216.65284573637192,10.682770290965387,33.92626342994626,oeste
7.373822205809339,4.825593482180228,1355.120615373897,10.57573580032673,13.760149532290532,oeste
6.930045214481958,0.8487895254377037,674.2675407702009,12.993063700406323,22.59502634995998,oeste
6.143896900041611,4.933150614794235,469.4049193603491,12.53407665047587,11.037731014314112,oeste
8.183946560266943,1.6650095652909895,508.59171710749484,8.306516558273634,8.69889373245991,oeste
7.477083151422526,0.3928924857751037,334.34168347066975,6.831254682478363,28.105415853421217,oeste
8.302181001329533,3.3474347759909504,197.7439626957196,5.783154964725099,11.092991761854849,oeste
6.15269489963716,4.970696806105837,572.3391822606204,10.011064198353692,28.308921322208942,oeste
6.705086431428266,3.8673656284330034,588.20001398456,7.190570148966774,33.592685714169754,oeste
8.409049942723133,4.604239239078434,918.5188368569553,12.834742696424458,20.459008964081036,oeste
6.461302548390943,2.3260280614185906,1193.9520840752105,11.054881529712201,30.003082807942686,oeste
8.056343107307923,2.6680127336343924,686.767234118935,9.185085657737847,0.8381192844669222,oeste
